"candidate","rep","method","nrmse","mae","bias","pmm2_share","pmm3_share","layers","ok","winner"
"airquality_ozone",26,"ridge-LSE",0.605248594513627,14.0700765122796,-5.75303643219696,NA,NA,3,TRUE,FALSE
"airquality_ozone",26,"Huber",0.564301020045861,13.9593590835304,-3.8639453329647,NA,NA,3,TRUE,FALSE
"airquality_ozone",26,"L1",0.737448097297959,17.7310813326769,-6.84001676793404,NA,NA,3,TRUE,FALSE
"airquality_ozone",27,"PMM",1.22065947073141,18.1719075246951,6.17239878687804,NA,NA,3,TRUE,FALSE
"airquality_ozone",27,"LSE",0.545787152919808,11.9517846410189,-3.53217570781281,NA,NA,3,TRUE,FALSE
"airquality_ozone",27,"ridge-LSE",0.504260683802047,10.2948029580171,4.61727476500007,NA,NA,3,TRUE,FALSE
"airquality_ozone",27,"Huber",0.586481347710123,12.273822738361,-1.1039532680279,NA,NA,3,TRUE,FALSE
"airquality_ozone",27,"L1",0.471935230999525,10.6057010120167,-4.96311660997754,NA,NA,3,TRUE,TRUE
"airquality_ozone",28,"PMM",0.929292427712022,18.0758037680326,7.91045143919693,NA,NA,3,TRUE,FALSE
"airquality_ozone",28,"LSE",0.708636385653237,13.5134842600539,2.97755372290316,NA,NA,3,TRUE,FALSE
"airquality_ozone",28,"ridge-LSE",0.843289646534256,18.272591884481,10.0161769654312,NA,NA,3,TRUE,FALSE
"airquality_ozone",28,"Huber",0.637675624553127,13.3306900340632,0.838305908727851,NA,NA,3,TRUE,TRUE
"airquality_ozone",28,"L1",0.644690756155916,12.7028550855728,-2.69457475131711,NA,NA,3,TRUE,FALSE
"airquality_ozone",29,"PMM",1.07230451590461,23.6202259330316,8.42994007767645,NA,NA,3,TRUE,FALSE
"airquality_ozone",29,"LSE",0.674025515419075,18.5548684539559,2.61502439627345,NA,NA,3,TRUE,TRUE
"airquality_ozone",29,"ridge-LSE",1.09841307807252,24.0302768044119,8.64719326280734,NA,NA,3,TRUE,FALSE
"airquality_ozone",29,"Huber",0.745609160736541,20.7277170312053,0.153865399036169,NA,NA,3,TRUE,FALSE
"airquality_ozone",29,"L1",0.74310948364171,20.1799766254896,-0.712620607907,NA,NA,3,TRUE,FALSE
"airquality_ozone",30,"PMM",0.609373033990532,16.4593061720786,-4.45569467460052,NA,NA,3,TRUE,FALSE
"airquality_ozone",30,"LSE",0.554276592392423,12.8766288580729,-5.94238060009429,NA,NA,3,TRUE,FALSE
"airquality_ozone",30,"ridge-LSE",0.580608530043054,13.8186451101597,-4.83149646765425,NA,NA,3,TRUE,FALSE
"airquality_ozone",30,"Huber",0.701334193760208,15.7832366673302,-11.3425862418973,NA,NA,3,TRUE,FALSE
"airquality_ozone",30,"L1",0.50824091446031,13.0829488988908,-5.74306066820221,NA,NA,3,TRUE,TRUE
"airquality_ozone",31,"PMM",0.661700102520521,17.0406331525398,-6.73384265581763,NA,NA,3,TRUE,FALSE
"airquality_ozone",31,"LSE",0.614563030345689,15.9402848941503,-7.81425514885937,NA,NA,3,TRUE,FALSE
"airquality_ozone",31,"ridge-LSE",0.736788210076653,17.6016196167009,-1.46971866474797,NA,NA,3,TRUE,FALSE
"airquality_ozone",31,"Huber",0.745088895864659,20.2732463704745,-5.26423052230571,NA,NA,3,TRUE,FALSE
"airquality_ozone",31,"L1",0.558700921382454,13.869727092384,-7.01234873271045,NA,NA,3,TRUE,TRUE
"airquality_ozone",32,"PMM",0.782079412616206,18.3397993581379,-0.730444607494588,NA,NA,3,TRUE,FALSE
"airquality_ozone",32,"LSE",0.597282184262813,18.3066613634261,5.91810868713859,NA,NA,3,TRUE,FALSE
"airquality_ozone",32,"ridge-LSE",0.567763061564449,16.0622879946289,-1.25592393444557,NA,NA,3,TRUE,FALSE
"airquality_ozone",32,"Huber",0.549069070233844,15.4498256297511,-2.49900297825693,NA,NA,3,TRUE,TRUE
"airquality_ozone",32,"L1",0.97615630138139,18.7977423228408,3.0434429472942,NA,NA,3,TRUE,FALSE
"airquality_ozone",33,"PMM",0.643682903889413,16.1890184187634,2.67141889700321,NA,NA,3,TRUE,FALSE
"airquality_ozone",33,"LSE",0.654754610223999,17.7163962228798,6.46403147559903,NA,NA,3,TRUE,FALSE
"airquality_ozone",33,"ridge-LSE",0.611133742649766,15.239800196477,3.55660512368129,NA,NA,3,TRUE,FALSE
"airquality_ozone",33,"Huber",0.575624872302714,14.7268345113197,1.625180167155,NA,NA,3,TRUE,TRUE
"airquality_ozone",33,"L1",0.615882564467889,15.7847298122537,-0.967295741092349,NA,NA,3,TRUE,FALSE
"airquality_ozone",34,"PMM",0.673005204588105,15.8879986297735,3.45160794489815,NA,NA,3,TRUE,FALSE
"airquality_ozone",34,"LSE",0.613271149766968,14.7059522760083,3.4673874439939,NA,NA,3,TRUE,FALSE
"airquality_ozone",34,"ridge-LSE",0.728918314552204,17.1733605494693,4.42571967840203,NA,NA,3,TRUE,FALSE
"airquality_ozone",34,"Huber",0.579025634633484,11.7576470295712,-0.236948962066413,NA,NA,3,TRUE,TRUE
"airquality_ozone",34,"L1",0.681852142920885,16.3685006547397,0.194224677226916,NA,NA,3,TRUE,FALSE
"airquality_ozone",35,"PMM",0.676133781561359,18.035186921217,-4.80588373574313,NA,NA,3,TRUE,FALSE
"airquality_ozone",35,"LSE",0.665440680143514,18.1701670062475,-2.39982698120915,NA,NA,3,TRUE,FALSE
"airquality_ozone",35,"ridge-LSE",0.659835597104355,18.5501225619072,-4.8560116577141,NA,NA,3,TRUE,FALSE
"airquality_ozone",35,"Huber",0.63146195484544,15.0936758637844,-4.74352110010575,NA,NA,3,TRUE,TRUE
"airquality_ozone",35,"L1",0.67680138913717,17.5977802841339,-6.05103097979026,NA,NA,3,TRUE,FALSE
"airquality_ozone",36,"PMM",0.408737066842806,11.9500672351591,2.6758516168011,NA,NA,3,TRUE,TRUE
