"candidate","rep","method","nrmse","mae","bias","pmm2_share","pmm3_share","layers","ok","winner"
"boot_acme_returns",13,"L1",0.967324456296293,0.0882832829689938,-0.0177892310913058,NA,NA,3,TRUE,FALSE
"boot_acme_returns",14,"PMM",6.85627454602779,0.397864003220206,0.383167616929404,0.888888888888889,NA,3,TRUE,FALSE
"boot_acme_returns",14,"LSE",0.636054304435273,0.0648563179401415,0.0215384110637803,NA,NA,3,TRUE,FALSE
"boot_acme_returns",14,"ridge-LSE",0.994728174927976,0.0880036750402945,0.0368021901599038,NA,NA,3,TRUE,FALSE
"boot_acme_returns",14,"Huber",0.956121393350332,0.0840355057998674,-0.0203444376936888,NA,NA,3,TRUE,FALSE
"boot_acme_returns",14,"L1",0.616067458981567,0.0627508209541585,0.0103434613687884,NA,NA,3,TRUE,TRUE
"boot_acme_returns",15,"PMM",0.717936107198552,0.0565186324346561,0.0228516973846678,NA,NA,3,TRUE,FALSE
"boot_acme_returns",15,"LSE",0.600194725132601,0.0469312283576553,0.0217687060846322,NA,NA,3,TRUE,TRUE
"boot_acme_returns",15,"ridge-LSE",0.929935375034921,0.0672420531810399,-9.37502557001466e-05,NA,NA,3,TRUE,FALSE
"boot_acme_returns",15,"Huber",0.676030136194072,0.0480996855925018,-0.00469102494438049,NA,NA,3,TRUE,FALSE
"boot_acme_returns",15,"L1",0.902988873988425,0.0607038846235812,-0.0178811948167536,NA,NA,3,TRUE,FALSE
"boot_acme_returns",16,"PMM",0.632067148854803,0.0504009823095376,0.0147983038309874,0.888888888888889,NA,3,TRUE,TRUE
"boot_acme_returns",16,"LSE",1.28842002427813,0.0793802506677475,0.0456416747414818,NA,NA,3,TRUE,FALSE
"boot_acme_returns",16,"ridge-LSE",0.642590649443131,0.0499807727018236,-0.00337263416525217,NA,NA,3,TRUE,FALSE
"boot_acme_returns",16,"Huber",0.73411954404343,0.0521656264828062,-0.00550040624331811,NA,NA,3,TRUE,FALSE
"boot_acme_returns",16,"L1",0.791157544050929,0.0593362943405024,-0.0227782080951898,NA,NA,3,TRUE,FALSE
"boot_acme_returns",17,"PMM",0.8306800530866,0.0631013851196549,0.00965847756314993,NA,NA,3,TRUE,FALSE
"boot_acme_returns",17,"LSE",0.821966584225445,0.057194143448523,-0.000942695423461174,NA,NA,3,TRUE,TRUE
"boot_acme_returns",17,"ridge-LSE",0.963488364511947,0.0721481185560338,0.0268750228803575,NA,NA,3,TRUE,FALSE
"boot_acme_returns",17,"Huber",0.872344578436971,0.0562452703386182,-0.00554397800831167,NA,NA,3,TRUE,FALSE
"boot_acme_returns",17,"L1",0.875844915965422,0.05444092813716,-0.0132335850917506,NA,NA,3,TRUE,FALSE
"boot_acme_returns",18,"PMM",1.1920126939934,0.0772943996428041,-0.0118501871568241,NA,NA,3,TRUE,TRUE
"boot_acme_returns",18,"LSE",1.2748625960081,0.0971765015640532,0.0251096356386548,NA,NA,3,TRUE,FALSE
"boot_acme_returns",18,"ridge-LSE",1.39976428372635,0.0991263076298518,0.004905695908417,NA,NA,3,TRUE,FALSE
"boot_acme_returns",18,"Huber",1.32072626942476,0.0917310676324912,0.00184493171601371,NA,NA,3,TRUE,FALSE
"boot_acme_returns",18,"L1",1.3017350190467,0.0964949467460923,0.0175233855055144,NA,NA,3,TRUE,FALSE
"boot_acme_returns",19,"PMM",1.26899649036199,0.0836020463714193,0.00611130044827865,NA,NA,3,TRUE,FALSE
"boot_acme_returns",19,"LSE",16.5780274120441,0.530675521195331,0.264038765369792,NA,NA,3,TRUE,FALSE
"boot_acme_returns",19,"ridge-LSE",0.93676663178963,0.0653090167307851,0.00721037287759074,NA,NA,3,TRUE,TRUE
"boot_acme_returns",19,"Huber",1.12408850922298,0.0746437257545573,0.00356244084953558,NA,NA,3,TRUE,FALSE
"boot_acme_returns",19,"L1",1.71349810875263,0.0986775839528722,-0.0422775410484505,NA,NA,3,TRUE,FALSE
"boot_acme_returns",20,"PMM",0.732042640079823,0.0554292407813664,-0.000725005472980334,NA,NA,3,TRUE,FALSE
"boot_acme_returns",20,"LSE",0.585589376498321,0.0501296797839799,-0.00551513080442121,NA,NA,3,TRUE,TRUE
"boot_acme_returns",20,"ridge-LSE",0.721536983768437,0.0597445797018134,0.00586797679230921,NA,NA,3,TRUE,FALSE
"boot_acme_returns",20,"Huber",0.789432381084917,0.0653915540850961,-0.0413781239739195,NA,NA,3,TRUE,FALSE
"boot_acme_returns",20,"L1",0.693828399519314,0.0576322558321134,-0.023294437931933,NA,NA,3,TRUE,FALSE
"boot_acme_returns",21,"PMM",1.18285745007954,0.090078741087794,0.0578830097336059,NA,NA,3,TRUE,FALSE
"boot_acme_returns",21,"LSE",0.665182355414104,0.0602815988683516,0.018455624115879,NA,NA,3,TRUE,FALSE
"boot_acme_returns",21,"ridge-LSE",0.94277732164701,0.0670703646981418,-0.010475563561079,NA,NA,3,TRUE,FALSE
"boot_acme_returns",21,"Huber",0.643333881589911,0.0526484734183668,0.00209372647160711,NA,NA,3,TRUE,TRUE
"boot_acme_returns",21,"L1",0.897729156954219,0.0583069415275725,-0.0239218755319853,NA,NA,3,TRUE,FALSE
"boot_acme_returns",22,"PMM",0.96417096414319,0.0998376720615446,0.0234716906061611,NA,NA,3,TRUE,FALSE
"boot_acme_returns",22,"LSE",0.895381764173145,0.100323448423611,0.0348015461165535,NA,NA,3,TRUE,FALSE
"boot_acme_returns",22,"ridge-LSE",0.928185491133123,0.102430092315479,0.0312739301094587,NA,NA,3,TRUE,FALSE
"boot_acme_returns",22,"Huber",0.901730040969199,0.0932934774526171,0.0223161316269099,NA,NA,3,TRUE,FALSE
"boot_acme_returns",22,"L1",0.863135770399568,0.0844279126341183,-0.00874963237354302,NA,NA,3,TRUE,TRUE
"boot_acme_returns",23,"PMM",0.882123011407591,0.0782016107828564,0.00556489326215841,NA,NA,3,TRUE,FALSE
"boot_acme_returns",23,"LSE",1.2234691795408,0.115142030607916,0.0640266697150791,NA,NA,3,TRUE,FALSE
"boot_acme_returns",23,"ridge-LSE",0.842433196855182,0.0765773804264121,0.0231668539325032,NA,NA,3,TRUE,TRUE
"boot_acme_returns",23,"Huber",0.989801413239398,0.0931923598214802,0.0576774121466018,NA,NA,3,TRUE,FALSE
"boot_acme_returns",23,"L1",0.874216573502912,0.0775367322193614,0.026901028266115,NA,NA,3,TRUE,FALSE
"boot_acme_returns",24,"PMM",1.09206624912489,0.0755860660485987,0.0069964502013769,NA,NA,3,TRUE,FALSE
"boot_acme_returns",24,"LSE",0.916143453011724,0.0602622297161314,0.0166044115431811,NA,NA,3,TRUE,TRUE
"boot_acme_returns",24,"ridge-LSE",1.06864003256616,0.073595865865384,0.0243974885725152,NA,NA,3,TRUE,FALSE
"boot_acme_returns",24,"Huber",0.994292237742428,0.0636242770122616,0.00317519306012462,NA,NA,3,TRUE,FALSE
"boot_acme_returns",24,"L1",1.14186752886638,0.0796922082730498,0.0359555821798106,NA,NA,3,TRUE,FALSE
"boot_acme_returns",25,"PMM",1.02272613248919,0.12680239836532,0.00431733726812032,NA,0.333333333333333,3,TRUE,FALSE
"boot_acme_returns",25,"LSE",1.07673892653016,0.108742632490581,-0.0333857650595964,NA,NA,3,TRUE,FALSE
"boot_acme_returns",25,"ridge-LSE",0.945819217135095,0.102215101491067,-0.0259879287206325,NA,NA,3,TRUE,FALSE
"boot_acme_returns",25,"Huber",0.883708663634254,0.0923069721242527,-0.0373547513818682,NA,NA,3,TRUE,TRUE
"boot_acme_returns",25,"L1",0.916289145952767,0.090733641992999,-0.0338219892985842,NA,NA,3,TRUE,FALSE
"boot_acme_returns",26,"PMM",0.708490169422008,0.0577581218363307,-0.0226099783041712,NA,NA,3,TRUE,TRUE
"boot_acme_returns",26,"LSE",1.40674145484711,0.10836171868162,-0.00842240010573668,NA,NA,3,TRUE,FALSE
"boot_acme_returns",26,"ridge-LSE",0.887578527473993,0.0785748248219127,0.00420582172011028,NA,NA,3,TRUE,FALSE
"boot_acme_returns",26,"Huber",0.808674432215626,0.0637417974526847,-0.0283229195536981,NA,NA,3,TRUE,FALSE
"boot_acme_returns",26,"L1",1.51639707609638,0.108896874085147,-0.0217024879925294,NA,NA,3,TRUE,FALSE
"boot_acme_returns",27,"PMM",1.10146313220077,0.0684659929241455,0.0185717187954632,1,NA,3,TRUE,FALSE
"boot_acme_returns",27,"LSE",1.33634768728289,0.0734153288867165,0.0338619768711518,NA,NA,3,TRUE,FALSE
"boot_acme_returns",27,"ridge-LSE",0.950765255145463,0.0557073616333751,-0.0255419139474313,NA,NA,3,TRUE,TRUE
"boot_acme_returns",27,"Huber",1.24710714697227,0.0752060065332568,0.0215313781519053,NA,NA,3,TRUE,FALSE
"boot_acme_returns",27,"L1",1.29507083292497,0.0758462430464685,0.0273718259832393,NA,NA,3,TRUE,FALSE
"boot_acme_returns",28,"PMM",1.16601638163943,0.103686710077824,-0.0270925215307731,NA,NA,3,TRUE,FALSE
"boot_acme_returns",28,"LSE",1.01519180619085,0.095027480953272,-0.018259689770556,NA,NA,3,TRUE,FALSE
"boot_acme_returns",28,"ridge-LSE",0.821904772609975,0.0788357501528541,-0.00256152534294486,NA,NA,3,TRUE,TRUE
"boot_acme_returns",28,"Huber",0.938836459243269,0.0869113618460907,-0.0191787929225437,NA,NA,3,TRUE,FALSE
"boot_acme_returns",28,"L1",0.992224174491419,0.0990653826460187,0.00988396820244154,NA,NA,3,TRUE,FALSE
"boot_acme_returns",29,"PMM",1.66072416226855,0.153503987469133,0.00481495723559044,NA,NA,3,TRUE,FALSE
"boot_acme_returns",29,"LSE",2.36651045400962,0.170865597382951,-0.111480175185691,NA,NA,3,TRUE,FALSE
"boot_acme_returns",29,"ridge-LSE",1.45828953824841,0.130698941030089,0.0113610976907851,NA,NA,3,TRUE,FALSE
"boot_acme_returns",29,"Huber",1.40285325155537,0.113988362661831,-0.0818846942677949,NA,NA,3,TRUE,TRUE
"boot_acme_returns",29,"L1",1.91494173015582,0.137561734000258,-0.0986116084811887,NA,NA,3,TRUE,FALSE
"boot_acme_returns",30,"PMM",1.40241928551445,0.0811721910600668,0.0586863454486502,0.777777777777778,NA,3,TRUE,FALSE
"boot_acme_returns",30,"LSE",1.53323533465005,0.0911931153002652,0.0735617739860918,NA,NA,3,TRUE,FALSE
"boot_acme_returns",30,"ridge-LSE",1.14616263173939,0.0678486256830895,0.0502337681071887,NA,NA,3,TRUE,FALSE
"boot_acme_returns",30,"Huber",1.12036215574304,0.0635605249129932,0.0287948245759158,NA,NA,3,TRUE,FALSE
"boot_acme_returns",30,"L1",1.05274901847275,0.0623292653152079,-0.0122998246003092,NA,NA,3,TRUE,TRUE
"boot_acme_returns",31,"PMM",0.818360487815614,0.0663308730139814,-0.0257671451818933,NA,NA,3,TRUE,FALSE
"boot_acme_returns",31,"LSE",0.770550486661679,0.0707294422864283,-0.0025903221226847,NA,NA,3,TRUE,FALSE
"boot_acme_returns",31,"ridge-LSE",0.623761180559245,0.0492117585106433,-0.0263127690583557,NA,NA,3,TRUE,TRUE
"boot_acme_returns",31,"Huber",0.991519220759753,0.073238226426724,-0.0308436113232982,NA,NA,3,TRUE,FALSE
